2021-03-06 01:44:48,295 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/3bc6271c-c0b0-42b7-a282-a8a314a5e552
2021-03-06 01:44:48,802 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: a300cb91-b000-4568-8fc8-48716dd74601, Nodes: d2f5bea4-c9d1-4edd-bd1c-a84f55f559ae{ip: 67.128.119.138, host: localhost-67.128.119.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}e98cb0cd-7964-4c8d-93a5-879bb6b3bb4e{ip: 54.146.115.202, host: localhost-54.146.115.202, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}f22d5edd-6fd3-48a3-87f4-9df504f56e44{ip: 58.132.56.44, host: localhost-58.132.56.44, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r2, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.802Z]
2021-03-06 01:44:48,803 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: eb763ffd-6f82-423e-98d7-6c41171a94cc, Nodes: 2354b19c-b223-4634-b3cc-1dbaa00c2726{ip: 94.31.223.138, host: localhost-94.31.223.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}72fc2737-f637-4c6b-a2a1-0e2e49d3b495{ip: 234.208.212.132, host: localhost-234.208.212.132, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r4, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}e98cb0cd-7964-4c8d-93a5-879bb6b3bb4e{ip: 54.146.115.202, host: localhost-54.146.115.202, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.802Z]
2021-03-06 01:44:48,803 [main] INFO  pipeline.PipelineStateManager (PipelineStateManager.java:addPipeline(54)) - Created pipeline Pipeline[ Id: aa309cd6-b52f-45b9-817d-8b7703562098, Nodes: 2354b19c-b223-4634-b3cc-1dbaa00c2726{ip: 94.31.223.138, host: localhost-94.31.223.138, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}5731a259-1ce6-43f2-84bc-c9abf0fbad83{ip: 28.233.143.250, host: localhost-28.233.143.250, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r4, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}e98cb0cd-7964-4c8d-93a5-879bb6b3bb4e{ip: 54.146.115.202, host: localhost-54.146.115.202, ports: [STANDALONE=0, RATIS=0, REST=0], networkLocation: /r3, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}, Type:RATIS, Factor:THREE, State:ALLOCATED, leaderId:, CreationTimestamp2021-03-06T01:44:48.803Z]
2021-03-06 01:44:48,812 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/aafbb883-6bee-46b5-b96e-60d46103c19d
2021-03-06 01:44:48,812 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/5ae3423e-79a2-4ddc-be0c-e556e1dd9549
2021-03-06 01:44:48,812 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/089413b2-5c69-46b1-857e-26724b774b3a
2021-03-06 01:44:48,812 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/2d42d774-a3cf-4d4d-b343-370942ade9b6
2021-03-06 01:44:48,812 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/78f4a351-2144-4fad-bc4f-bbca2fe0b7b4
2021-03-06 01:44:48,812 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/f9040301-8ed3-44c6-ac95-d2f04e52b0ee
2021-03-06 01:44:48,813 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/56b1e494-4d41-40de-a3e5-30fd58dd43da
2021-03-06 01:44:48,813 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/a44e600e-294b-4dac-bb3d-c653805d749e
2021-03-06 01:44:48,813 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/027bc825-c7a7-4fdc-bd14-52191d7c22c2
2021-03-06 01:44:48,813 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/f7d9c46d-7ed0-473f-85ba-89497185e149
2021-03-06 01:44:48,834 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack1/e2759d6e-67e8-4e27-80b2-deb6c3da7edc
2021-03-06 01:44:48,835 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/defbcaf9-060e-494b-b4e0-cc2e9fda0b81
2021-03-06 01:44:48,835 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/313eee96-52c5-4b4a-bbfb-4552f1f7d0c7
2021-03-06 01:44:48,835 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/f072b938-1281-41c1-9b1d-e1a4d41e467b
2021-03-06 01:44:48,839 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/6c032909-0b64-413a-9b69-28fc16bd9502
2021-03-06 01:44:48,839 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/2ac6219f-bbe5-4695-99e2-674aa8866e43
2021-03-06 01:44:48,840 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/4878df94-52bb-4114-9ca0-0d1f58842e77
2021-03-06 01:44:48,840 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/f316beb3-e71b-4ed0-9a24-0024fee73df6
2021-03-06 01:44:48,840 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/901e0859-7c20-46ce-a49b-fdd1f4887dda
2021-03-06 01:44:48,841 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/8339fd7e-0d2c-4d5f-a9fa-8bd7e701d335
2021-03-06 01:44:48,841 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/c377e14e-b30d-45cc-9046-5ab02afbde0e
2021-03-06 01:44:48,841 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/fe3d29fb-19e2-4ade-be82-cefb0f393a4f
2021-03-06 01:44:48,841 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/c3e7a403-46cd-46ab-afd6-e81481b59a02
2021-03-06 01:44:48,841 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/19752b5c-f348-45e6-be2b-e60ed236c62d
2021-03-06 01:44:48,859 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack1/de541541-8c9f-4646-8d80-678e82d79a60
2021-03-06 01:44:48,859 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/04eab483-d87c-4a77-826c-761a0ef8588c
2021-03-06 01:44:48,860 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/de4dbdea-ebdb-4537-ad90-cbf06c962495
2021-03-06 01:44:48,860 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/70a3d97f-a728-4e7d-96e2-668d32bc61e6
2021-03-06 01:44:48,861 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/5fc94c2b-9b7b-4351-8398-fc6ac63ee2f0
2021-03-06 01:44:48,861 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/1a4bfa01-13a7-4337-8f54-d72f68a4db76
2021-03-06 01:44:48,861 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/87c97c54-84b0-437c-a4cb-b131b41c3f32
2021-03-06 01:44:48,862 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/02b453c5-ae0e-4d7b-8c1b-3870b405b202
2021-03-06 01:44:48,862 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/bfa23b03-0e1e-431f-b460-2e8606cb7d50
2021-03-06 01:44:48,862 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/ae665f74-3de3-47da-a505-c11b89adba66
2021-03-06 01:44:48,862 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/12f0e095-32ab-4d98-848c-b52fe1292c93
2021-03-06 01:44:48,862 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/0f06c6f9-0764-4a76-95df-074d129b5bcb
2021-03-06 01:44:48,862 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/c9263bc4-0a65-4204-beba-100dbac87c42
2021-03-06 01:44:48,863 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/b01a76fc-ebca-440c-856d-acc1af27e290
2021-03-06 01:44:48,875 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack1/d8ba58ab-b55b-485b-af9e-52a510edad7d
2021-03-06 01:44:48,876 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/e9a92e24-ac2a-4a0c-8a38-0fa04ce082cd
2021-03-06 01:44:48,876 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/25b5c94f-5c4c-4915-a45d-43f16219324d
2021-03-06 01:44:48,876 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /rack2/5a40fb95-70c2-4d17-973f-00c7c909e601
2021-03-06 01:44:48,877 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/352f163f-cecb-4b49-b17d-2dfd693802e4
2021-03-06 01:44:48,877 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/afcf6095-1f8a-4889-98da-817f769245b8
2021-03-06 01:44:48,877 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/fd4b0995-2505-4dc5-a451-e7cbad47a8f6
2021-03-06 01:44:48,878 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/0c5b913e-a35a-4810-882f-4c3e2d514b02
2021-03-06 01:44:48,878 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/c9fe70d7-a8f9-420e-a5dc-05a19b61e454
2021-03-06 01:44:48,878 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/35f2175e-db42-4844-9063-b6e870875246
2021-03-06 01:44:48,878 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/5c09bc0a-7532-4742-a861-93573acc185f
2021-03-06 01:44:48,878 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/04141aed-a1ed-4148-9263-69f5132f3a02
2021-03-06 01:44:48,878 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/dc5b6a33-c5ef-4821-8424-eed635e8d94f
2021-03-06 01:44:48,879 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/87cbe5b0-07a3-49e7-b007-f8d436f3a466
2021-03-06 01:44:48,904 [main] INFO  net.NodeSchemaLoader (NodeSchemaLoader.java:loadSchemaFromFile(129)) - Loading schema from [file:/github/workspace/hadoop-hdds/server-scm/target/test-classes/network-topology-default.xml, file:/github/workspace/hadoop-hdds/common/target/classes/network-topology-default.xml]
2021-03-06 01:44:48,904 [main] INFO  net.NodeSchemaLoader (NodeSchemaLoader.java:loadSchema(176)) - Loading network topology layer schema file
2021-03-06 01:44:48,907 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/f513ec8f-4f97-46c9-afe1-1550a84f70a8
2021-03-06 01:44:48,907 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/9cc9a582-8258-4d4b-a364-7618565f2926
2021-03-06 01:44:48,908 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/0f1aa0b9-943e-4895-b521-b93c155e0b73
2021-03-06 01:44:48,908 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r2/2cebb22a-47ee-44bc-b23c-2e8e16725647
2021-03-06 01:44:48,908 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/c62c3e4b-d0e6-4287-9d02-bd7fc10f0a02
2021-03-06 01:44:48,908 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r3/4f03dfde-6bb6-4d6a-b4a5-8d0557df9b20
2021-03-06 01:44:48,908 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/fe36bb6e-7782-4603-a06d-4af5bc19a9db
2021-03-06 01:44:48,908 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r4/6137be8c-2a8c-4bd3-aca9-4da1d1c86394
2021-03-06 01:44:48,909 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/3844988c-1fb0-4496-937f-4760dd62b40a
2021-03-06 01:44:48,909 [main] INFO  net.NetworkTopologyImpl (NetworkTopologyImpl.java:add(112)) - Added a new node: /r1/84ef367a-8b55-4437-8089-58c72ee5a6dd
2021-03-06 01:44:48,921 [main] WARN  pipeline.PipelinePlacementPolicy (PipelinePlacementPolicy.java:fallBackPickNodes(254)) - Unable to find fall back node in pipeline allocation. nodeSet size: {}
